# Taxon Label, Partition Group (0 or 1), Fiedler Value
T477,0,-0.014719
T626,0,-0.014657
T1945,0,-0.014687
T1432,0,-0.014687
T1404,0,-0.014687
T648,0,-0.014719
T810,0,-0.014687
T544,0,-0.014687
T1394,0,-0.014656
T1157,0,-0.014656
T921,0,-0.014656
T1889,0,-0.014656
T1675,0,-0.014687
T386,0,-0.014687
T617,0,-0.014687
T1826,0,-0.014687
T1951,0,-0.014879
T137,0,-0.014879
T597,0,-0.014879
T271,0,-0.014879
T397,0,-0.014879
T1686,0,-0.014879
T127,0,-0.014879
T380,0,-0.014879
T1499,0,-0.014879
T1296,0,-0.014911
T50,0,-0.014911
T468,0,-0.014879
T1092,0,-0.014879
T1025,0,-0.014879
T1824,0,-0.014879
T775,0,-0.014782
T519,0,-0.014750
T843,0,-0.014750
T615,0,-0.014750
T422,0,-0.014750
T736,0,-0.014687
T1867,0,-0.014783
T632,0,-0.014783
T1721,0,-0.014783
T1930,0,-0.014846
T1763,0,-0.014814
T1775,0,-0.014814
T1281,0,-0.014814
T1949,0,-0.014814
T1562,0,-0.014816
T512,0,-0.014816
T1699,0,-0.014816
T274,0,-0.014816
T1891,0,-0.014816
T1904,0,-0.014806
T1421,0,-0.014806
T231,0,-0.014806
T1299,0,-0.014806
T809,0,-0.014838
T1986,0,-0.014816
T863,0,-0.014816
T42,0,-0.014816
T1111,0,-0.014816
T836,0,-0.014816
T830,0,-0.014816
T1873,0,-0.014816
T893,0,-0.014816
T447,0,-0.014816
T1130,0,-0.014816
T462,0,-0.014847
T453,0,-0.014847
T278,0,-0.014911
T444,0,-0.014911
T1107,0,-0.014911
T612,0,-0.014911
T886,0,-0.014942
T1882,0,-0.014910
T534,0,-0.014910
T570,0,-0.014910
T1537,0,-0.014910
T1529,0,-0.014879
T318,0,-0.014879
T1189,0,-0.014847
T1927,0,-0.014847
T1569,0,-0.014879
T89,0,-0.014879
T799,0,-0.014879
T721,0,-0.014847
T286,0,-0.014847
T238,0,-0.014847
T1774,0,-0.014847
T1691,0,-0.014847
T1503,0,-0.014878
T1147,0,-0.014878
T1536,0,-0.014846
T301,0,-0.014846
T1367,0,-0.014846
T481,0,-0.014815
T1619,0,-0.014815
T710,0,-0.014815
T945,0,-0.014815
T31,0,-0.014815
T80,0,-0.014815
T1076,0,-0.014815
T340,0,-0.014815
T1693,0,-0.014815
T1630,0,-0.014815
T1613,0,-0.014815
T1559,0,-0.014815
T1517,0,-0.014815
T722,0,-0.014815
T1738,0,-0.014815
T521,0,-0.014815
T874,0,-0.014815
T1575,0,-0.014815
T980,0,-0.014815
T109,0,-0.014815
T838,0,-0.014815
T949,0,-0.014815
T601,0,-0.014815
T350,0,-0.014815
T45,0,-0.014815
T1603,0,-0.014816
T518,0,-0.014815
T1916,0,-0.014815
T1925,0,-0.014815
T435,0,-0.014815
T1202,0,-0.014815
T475,0,-0.014815
T1231,0,-0.014815
T1102,0,-0.014815
T76,0,-0.014815
T87,0,-0.014847
T1500,0,-0.014847
T1051,0,-0.014815
T388,0,-0.014815
T1090,0,-0.014815
T739,0,-0.014879
T794,0,-0.014815
T51,0,-0.014815
T553,0,-0.014815
T1735,0,-0.014815
T716,0,-0.014815
T1525,0,-0.014815
T1461,0,-0.014815
T1755,0,-0.014815
T315,0,-0.014847
T1909,0,-0.014879
T363,0,-0.014911
T497,0,-0.014879
T1160,0,-0.014879
T503,0,-0.014911
T389,0,-0.014911
T677,0,-0.014815
T387,0,-0.014847
T250,0,-0.014815
T1602,0,-0.014847
T718,0,-0.014815
T1866,0,-0.014847
T789,0,-0.014847
