# Taxon Label, Partition Group (0 or 1), Fiedler Value
T1274,0,-0.000780
T1386,0,-0.001308
T2210,0,-0.001309
T1347,0,-0.001310
T2821,0,-0.001309
T1764,0,-0.001309
T386,1,0.004100
T2763,1,0.004100
T1955,1,0.004100
T904,0,-0.022427
T1980,1,0.008198
T319,1,0.008198
T838,1,0.008198
T503,1,0.008198
T886,1,0.008198
T2764,1,0.008198
T1821,1,0.008198
T664,1,0.008197
T530,1,0.008198
T1544,1,0.008198
T193,1,0.008198
T2893,1,0.008198
T1690,1,0.008198
T261,1,0.008198
T2738,1,0.017631
T1261,1,0.017628
T2699,1,0.017806
T1715,1,0.017806
T2323,1,0.017846
T2500,1,0.017846
T154,1,0.017845
T1301,1,0.017844
T863,1,0.017844
T826,1,0.017901
T700,1,0.017904
T2656,1,0.017904
T166,1,0.017903
T1009,1,0.017905
T2914,1,0.017904
T2954,1,0.017906
T551,1,0.017905
T1642,1,0.017905
T155,1,0.017905
T470,1,0.017904
T2812,1,0.017904
T463,1,0.017892
T905,0,-0.000167
T1905,0,-0.000167
T2521,0,-0.000168
T2797,0,-0.000141
T812,0,-0.000141
T2133,0,-0.000141
T1817,0,-0.000141
T22,0,-0.000141
T1723,0,-0.000142
T186,0,-0.000142
T482,0,-0.000047
T2059,0,-0.000047
T2369,0,-0.000047
T1094,0,-0.000047
T2553,0,-0.000047
T1184,0,-0.000047
T1095,0,-0.000047
T237,0,-0.000047
T1207,0,-0.000047
T2162,0,-0.000047
T2071,0,-0.000046
T661,0,-0.000047
T1205,0,-0.000048
T2838,1,0.001429
T321,1,0.001429
T1604,1,0.001427
T489,1,0.001427
T1042,1,0.001446
T1910,1,0.001446
T1729,1,0.001446
T2726,1,0.001446
T25,1,0.001446
T1904,1,0.001446
T563,1,0.001446
T2752,1,0.001446
T1127,1,0.001446
T705,1,0.001447
T1859,1,0.001447
T462,1,0.001446
T1850,1,0.002912
T2689,1,0.002912
T1058,1,0.002912
T1552,1,0.005983
T2229,1,0.006106
T1470,1,0.006106
T2397,1,0.006106
T2799,1,0.006105
T2579,1,0.004369
T2979,1,0.004368
T223,1,0.004367
T920,1,0.004367
T168,1,0.004366
T1890,1,0.004366
T2253,1,0.004365
T571,0,-0.001245
T562,0,-0.001277
T2418,0,-0.001277
T2269,0,-0.001276
T77,0,-0.006391
T1204,0,-0.006385
T2513,0,-0.006385
T2395,0,-0.006385
T2698,0,-0.006423
T2955,0,-0.006421
T137,0,-0.006430
T1352,0,-0.006429
T2682,0,-0.006430
T507,0,-0.006429
T767,0,-0.006424
T2700,0,-0.006421
T1054,1,0.029440
T2241,1,0.029440
T884,1,0.029439
T871,1,0.029443
T2995,1,0.029445
T1556,1,0.029473
T1538,1,0.029473
T1357,1,0.029476
T2416,1,0.029475
T2177,1,0.029481
T312,1,0.029481
T2101,1,0.029397
T1107,1,0.029397
T2267,1,0.029398
T975,1,0.029398
