# Taxon Label, Partition Group (0 or 1), Fiedler Value
T179,1,0.021614
T313,1,0.021303
T627,1,0.021303
T481,1,0.021406
T202,1,0.021509
T659,1,0.021303
T385,1,0.021609
T400,1,0.021609
T990,1,0.021827
T807,1,0.021827
T720,1,0.021827
T679,1,0.022044
T28,1,0.021827
T225,1,0.021827
T280,1,0.020951
T460,1,0.020951
T682,1,0.020951
T691,1,0.020951
T583,1,0.020802
T861,1,0.020900
T245,1,0.020900
T578,1,0.020802
T526,1,0.020900
T689,1,0.020802
T877,1,0.020802
T862,1,0.020900
T602,1,0.021200
T816,1,0.021099
T298,1,0.021189
T839,1,0.021099
T70,1,0.021200
T138,1,0.021302
T706,1,0.021302
T850,1,0.021200
T224,1,0.021200
T754,1,0.021200
T830,1,0.021302
T386,1,0.021099
T656,1,0.021200
T667,1,0.020999
T741,1,0.020999
T209,1,0.020999
T150,1,0.021099
T725,1,0.020999
T570,1,0.020999
T959,1,0.021084
T331,1,0.020999
T919,1,0.020999
T711,1,0.020999
T190,1,0.020999
T222,1,0.020999
T989,1,0.020999
T780,1,0.021509
T729,1,0.021509
T882,1,0.021509
T676,1,0.021509
T824,1,0.021509
T952,1,0.021405
T590,1,0.021509
T458,1,0.021302
T934,1,0.021302
T462,1,0.021302
T815,1,0.021302
T349,1,0.021302
T465,1,0.021200
T945,1,0.021200
T510,1,0.021405
T129,1,0.021200
T146,1,0.021200
T395,1,0.021200
T189,1,0.021200
T204,1,0.021595
T556,1,0.021595
T293,1,0.021491
T938,1,0.021595
T380,1,0.021595
T443,1,0.021595
T821,1,0.021595
T207,1,0.021491
T748,1,0.021491
T808,1,0.021491
T241,1,0.021502
T112,1,0.021498
T601,1,0.021603
T811,1,0.021603
T78,1,0.021498
T639,1,0.021595
T96,1,0.021595
T463,1,0.021595
T273,1,0.020990
T576,1,0.020990
T187,1,0.022160
T566,1,0.021485
T752,1,0.021700
T340,1,0.021485
T705,1,0.021485
T253,1,0.021410
T643,1,0.021298
T484,1,0.021298
T666,1,0.021953
T628,1,0.021953
T662,1,0.021953
T618,1,0.021848
T117,1,0.021848
T399,1,0.021848
T485,1,0.021848
T544,1,0.021848
T262,1,0.021848
T967,1,0.022070
T47,1,0.021959
T854,1,0.021739
T289,1,0.021739
T325,1,0.021739
T913,1,0.021739
T790,1,0.021739
T685,1,0.021959
T609,1,0.021959
T613,1,0.021959
T694,1,0.021959
