# Taxon Label, Partition Group (0 or 1), Fiedler Value
T1766,0,-0.000096
T1533,0,-0.000096
T2221,0,-0.000096
T1343,0,-0.000096
T1127,0,-0.000096
T2984,0,-0.000096
T1785,0,-0.000094
T2606,0,-0.000094
T424,0,-0.000094
T690,0,-0.000094
T502,0,-0.000094
T2729,0,-0.000095
T2372,1,0.000328
T287,1,0.000328
T2230,1,0.000328
T1274,1,0.000328
T66,1,0.000328
T2459,1,0.000328
T1865,1,0.000331
T2985,1,0.000331
T1569,1,0.000331
T1428,1,0.000331
T1637,1,0.000331
T59,1,0.000331
T2169,1,0.000332
T2674,1,0.000331
T1567,0,-0.000194
T1911,0,-0.000193
T227,1,0.000948
T1417,1,0.000948
T2104,1,0.000947
T2215,1,0.000948
T2379,1,0.000948
T2033,1,0.000948
T1781,1,0.000948
T204,1,0.000945
T450,1,0.000945
T326,1,0.000945
T346,1,0.000945
T106,1,0.000945
T519,1,0.000945
T62,1,0.000945
T1942,1,0.000945
T1111,1,0.000945
T2204,1,0.000945
T2846,1,0.000945
T1739,1,0.000944
T2627,1,0.000944
T560,1,0.000944
T1201,1,0.000944
T1166,1,0.000944
T1256,1,0.000944
T597,1,0.000944
T2795,1,0.000944
T2011,1,0.000944
T2504,1,0.000944
T333,1,0.000944
T756,1,0.000944
T262,1,0.000944
T1456,1,0.000944
T348,1,0.000944
T1439,1,0.000944
T1931,1,0.000945
T1349,1,0.000945
T2073,1,0.000945
T706,1,0.000945
T1119,1,0.000922
T723,1,0.000916
T2929,1,0.000916
T1599,1,0.000916
T267,1,0.000917
T1808,1,0.000929
T1103,1,0.000933
T260,1,0.000933
T469,1,0.000933
T2057,1,0.000933
T900,1,0.000934
T1523,1,0.000934
T2797,1,0.000933
T483,1,0.000933
T2075,1,0.000933
T1353,1,0.000933
T2630,1,0.000931
T585,1,0.000932
T1266,1,0.000928
T1239,1,0.000928
T1075,0,-0.002778
T1312,0,-0.002778
T1271,0,-0.002778
T2678,0,-0.002778
T1606,0,-0.002778
T32,0,-0.002778
T851,0,-0.002778
T2255,0,-0.002778
T1864,0,-0.002770
T2462,0,-0.002770
T2263,0,-0.002771
T185,0,-0.002771
T961,0,-0.002771
T869,0,-0.002771
T2823,0,-0.002771
T261,0,-0.002771
T2121,0,-0.002772
T676,0,-0.002772
T1483,0,-0.002772
T1148,0,-0.002771
T320,0,-0.002771
T343,0,-0.002774
T731,0,-0.002773
T910,0,-0.002774
T2381,0,-0.002774
T1429,0,-0.002773
T1915,0,-0.002773
